Time,Trigger,Signal
1.1341999999999999e-06,0.0,0.0
1.1343999999999999e-06,0.0,0.0
1.1346e-06,0.0,0.0
1.1348e-06,0.0,0.0
1.135e-06,0.0,0.0
1.1352e-06,0.0,0.0
1.1354e-06,0.0,0.0
1.1356e-06,0.0,0.0
1.1358e-06,0.0,0.0
1.1359999999999998e-06,0.0,0.0
1.1361999999999998e-06,0.0,0.0
1.1363999999999998e-06,0.0,0.0
1.1365999999999998e-06,0.0,0.0
1.1367999999999999e-06,0.0,0.0
1.1369999999999999e-06,0.0,0.0
1.1371999999999999e-06,0.0,0.0
1.1374e-06,0.0,0.0
1.1376e-06,0.0,0.0
1.1378e-06,0.0,0.0
1.138e-06,0.0,0.0
1.1382e-06,0.0,0.0
1.1384e-06,0.0,0.0
1.1386e-06,0.0,0.0
1.1387999999999998e-06,0.0,0.0
1.1389999999999998e-06,0.0,0.0
1.1391999999999998e-06,0.0,0.0
1.1393999999999998e-06,0.0,0.0
1.1395999999999999e-06,0.0,0.0
1.1397999999999999e-06,0.0,0.0
1.1399999999999999e-06,0.0,0.0
1.1402e-06,0.0,0.0
1.1404e-06,0.0,0.0
1.1406e-06,0.0,0.0
1.1408e-06,0.0,0.0
1.141e-06,0.0,0.0
1.1412e-06,0.0,0.0
1.1414e-06,0.0,0.0
1.1415999999999998e-06,0.0,0.0
1.1417999999999998e-06,0.0,0.0
1.1419999999999998e-06,0.0,0.0
1.1421999999999998e-06,0.0,0.0
1.1423999999999999e-06,0.0,0.0
1.1425999999999999e-06,0.0,0.0
1.1427999999999999e-06,0.0,0.0
1.143e-06,0.0,0.0
1.1432e-06,0.0,0.0
1.1434e-06,0.0,0.0
1.1436e-06,0.0,0.0
1.1438e-06,0.0,0.0
1.144e-06,0.0,0.0
1.1442e-06,0.0,0.0
1.1443999999999998e-06,0.0,0.0
1.1445999999999998e-06,0.0,0.0
1.1447999999999998e-06,0.0,0.0
1.1449999999999998e-06,0.0,0.0
1.1451999999999999e-06,0.0,0.0
1.1453999999999999e-06,0.0,0.0
1.1455999999999999e-06,0.0,0.0
1.1458e-06,0.0,0.0
1.146e-06,0.0,0.0
1.1462e-06,0.0,0.0
1.1464e-06,0.0,0.0
1.1466e-06,0.0,0.0
1.1468e-06,0.0,0.0
1.147e-06,0.0,0.0
1.1471999999999998e-06,0.0,0.0
1.1473999999999998e-06,0.0,0.0
1.1475999999999998e-06,0.0,0.0
1.1477999999999998e-06,0.0,0.0
1.1479999999999999e-06,0.0,0.0
1.1481999999999999e-06,0.0,0.0
1.1483999999999999e-06,0.0,0.0
1.1486e-06,0.0,0.0
1.1488e-06,0.0,0.0
1.149e-06,0.0,0.0
1.1492e-06,0.0,0.0
1.1494e-06,0.0,0.0
1.1496e-06,0.0,0.0
1.1498e-06,0.0,0.0
1.1499999999999998e-06,0.0,0.0
1.1501999999999998e-06,0.0,0.0
1.1503999999999998e-06,0.0,0.0
1.1505999999999998e-06,0.0,0.0
1.1507999999999998e-06,0.0,0.0
1.1509999999999999e-06,0.0,0.0
1.1511999999999999e-06,0.0,0.0
1.1514e-06,0.0,0.0
1.1516e-06,0.0,0.0
1.1518e-06,0.0,0.0
1.152e-06,0.0,0.0
1.1522e-06,0.0,0.0
1.1524e-06,0.0,0.0
1.1526e-06,0.0,0.0
1.1527999999999998e-06,0.0,0.0
1.1529999999999998e-06,0.0,0.0
1.1531999999999998e-06,0.0,0.0
1.1533999999999998e-06,0.0,0.0
1.1535999999999998e-06,0.0,0.0
1.1537999999999999e-06,0.0,0.0
1.1539999999999999e-06,0.0,0.0
1.1541999999999999e-06,0.0,0.0
1.1544e-06,0.0,0.0
1.1546e-06,0.0,0.0
1.1548e-06,0.0,0.0
1.155e-06,0.0,0.0
1.1552e-06,0.0,0.0
1.1554e-06,0.0,0.0
1.1556e-06,0.0,0.0
1.1557999999999998e-06,0.0,0.0
1.1559999999999998e-06,0.0,0.0
1.1561999999999998e-06,0.0,0.0
1.1563999999999998e-06,0.0,0.0
1.1565999999999999e-06,0.0,0.0
1.1567999999999999e-06,0.0,0.0
1.1569999999999999e-06,0.0,0.0
1.1572e-06,0.0,0.0
1.1574e-06,0.0,0.0
1.1576e-06,0.0,0.0
1.1578e-06,0.0,0.0
1.158e-06,0.0,0.0
1.1582e-06,0.0,0.0
1.1584e-06,0.0,0.0
1.1585999999999998e-06,0.0,0.0
1.1587999999999998e-06,0.0,0.0
1.1589999999999998e-06,0.0,0.0
1.1591999999999998e-06,0.0,0.0
1.1593999999999999e-06,0.0,0.0
1.1595999999999999e-06,0.0,0.0
1.1597999999999999e-06,0.0,0.0
1.16e-06,0.0,0.0
1.1602e-06,0.0,0.0
1.1604e-06,0.0,0.0
1.1606e-06,0.0,0.0
1.1608e-06,0.0,0.0
1.161e-06,0.0,0.0
1.1612e-06,0.0,0.0
1.1613999999999998e-06,0.0,0.0
1.1615999999999998e-06,0.0,0.0
1.1617999999999998e-06,0.0,0.0
1.1619999999999998e-06,0.0,0.0
1.1621999999999999e-06,0.0,0.0
1.1623999999999999e-06,0.0,0.0
1.1625999999999999e-06,0.0,0.0
1.1628e-06,0.0,0.0
1.163e-06,0.0,0.0
1.1632e-06,0.0,0.0
1.1634e-06,0.0,0.0
1.1636e-06,0.0,0.0
1.1638e-06,0.0,0.0
1.164e-06,0.0,0.0
1.1641999999999998e-06,0.0,0.0
1.1643999999999998e-06,0.0,0.0
1.1645999999999998e-06,0.0,0.0
1.1647999999999998e-06,0.0,0.0
1.1649999999999999e-06,0.0,0.0
1.1651999999999999e-06,0.0,0.0
1.1653999999999999e-06,0.0,0.0
1.1656e-06,0.0,0.0
1.1658e-06,0.0,0.0
1.166e-06,0.0,0.0
1.1662e-06,0.0,0.0
1.1664e-06,0.0,0.0
1.1666e-06,0.0,0.0
1.1668e-06,0.0,0.0
1.1669999999999998e-06,0.0,0.0
1.1671999999999998e-06,0.0,0.0
1.1673999999999998e-06,0.0,0.0
1.1675999999999998e-06,0.0,0.0
1.1677999999999999e-06,0.0,0.0
1.1679999999999999e-06,0.0,0.0
1.1681999999999999e-06,0.0,0.0
1.1684e-06,0.0,0.0
1.1686e-06,0.0,0.0
1.1688e-06,0.0,0.0
1.169e-06,0.0,0.0
1.1692e-06,0.0,0.0
1.1694e-06,0.0,0.0
1.1696e-06,0.0,0.0
1.1697999999999998e-06,0.0,0.0
1.1699999999999998e-06,0.0,0.0
1.1701999999999998e-06,0.0,0.0
1.1703999999999998e-06,0.0,0.0
1.1705999999999999e-06,0.0,0.0
1.1707999999999999e-06,0.0,0.0
1.1709999999999999e-06,0.0,0.0
1.1712e-06,0.0,0.0
1.1714e-06,0.0,0.0
1.1716e-06,0.0,0.0
1.1718e-06,0.0,0.0
1.172e-06,0.0,0.0
1.1722e-06,0.0,0.0
1.1724e-06,0.0,0.0
1.1725999999999998e-06,0.0,0.0
1.1727999999999998e-06,0.0,0.0
1.1729999999999998e-06,0.0,0.0
1.1731999999999998e-06,0.0,0.0
1.1733999999999999e-06,0.0,0.0
1.1735999999999999e-06,0.0,0.0
1.1737999999999999e-06,0.0,0.0
1.174e-06,0.0,0.0
1.1742e-06,0.0,0.0
1.1744e-06,0.0,0.0
1.1746e-06,0.0,0.0
1.1748e-06,0.0,0.0
1.175e-06,0.0,0.0
1.1752e-06,0.0,0.0
1.1753999999999998e-06,0.0,0.0
1.1755999999999998e-06,0.0,0.0
1.1757999999999998e-06,0.0,0.0
1.1759999999999998e-06,0.0,0.0
1.1761999999999999e-06,0.0,0.0
1.1763999999999999e-06,0.0,0.0
1.1765999999999999e-06,0.0,0.0
1.1768e-06,0.0,0.0
1.177e-06,0.0,0.0
1.1772e-06,0.0,0.0
1.1774e-06,0.0,0.0
1.1776e-06,0.0,0.0
1.1778e-06,0.0,0.0
1.178e-06,0.0,0.0
1.1781999999999998e-06,0.0,0.0
1.1783999999999998e-06,0.0,0.0
1.1785999999999998e-06,0.0,0.0
1.1787999999999998e-06,0.0,0.0
1.1789999999999999e-06,0.0,0.0
1.1791999999999999e-06,0.0,0.0
1.1793999999999999e-06,0.0,0.0
1.1796e-06,0.0,0.0
1.1798e-06,0.0,0.0
1.18e-06,0.0,0.0
1.1802e-06,0.0,0.0
1.1804e-06,0.0,0.0
1.1806e-06,0.0,0.0
1.1808e-06,0.0,0.0
1.1809999999999998e-06,0.0,0.0
1.1811999999999998e-06,0.0,0.0
1.1813999999999998e-06,0.0,0.0
1.1815999999999998e-06,0.0,0.0
1.1817999999999998e-06,0.0,0.0
1.1819999999999999e-06,0.0,0.0
1.1821999999999999e-06,0.0,0.0
1.1823999999999999e-06,0.0,0.0
1.1826e-06,0.0,0.0
1.1828e-06,0.0,0.0
1.183e-06,0.0,0.0
1.1832e-06,0.0,0.0
1.1834e-06,0.0,0.0
1.1836e-06,0.0,0.0
1.1837999999999998e-06,0.0,0.0
1.1839999999999998e-06,0.0,0.0
1.1841999999999998e-06,0.0,0.0
1.1843999999999998e-06,0.0,0.0
1.1845999999999998e-06,0.0,0.0
1.1847999999999999e-06,0.0,0.0
1.1849999999999999e-06,0.0,0.0
1.1851999999999999e-06,0.0,0.0
1.1854e-06,0.0,0.0
1.1856e-06,0.0,0.0
1.1858e-06,0.0,0.0
1.186e-06,0.0,0.0
1.1862e-06,0.0,0.0
1.1864e-06,0.0,0.0
1.1865999999999998e-06,0.0,0.0
1.1867999999999998e-06,0.0,0.0
1.1869999999999998e-06,0.0,0.0
1.1871999999999998e-06,0.0,0.0
1.1873999999999998e-06,0.0,0.0
1.1875999999999999e-06,0.0,0.0
1.1877999999999999e-06,0.0,0.0
1.1879999999999999e-06,0.0,0.0
1.1882e-06,0.0,0.0
1.1884e-06,0.0,0.0
1.1886e-06,0.0,0.0
1.1888e-06,0.0,0.0
1.189e-06,0.0,0.0
1.1892e-06,0.0,0.0
1.1893999999999998e-06,0.0,0.0
1.1895999999999998e-06,0.0,0.0
1.1897999999999998e-06,0.0,0.0
1.1899999999999998e-06,0.0,0.0
1.1901999999999998e-06,0.0,0.0
1.1903999999999999e-06,0.0,0.0
1.1905999999999999e-06,0.0,0.0
1.1907999999999999e-06,0.0,0.0
1.191e-06,0.0,0.0
1.1912e-06,0.0,0.0
1.1914e-06,0.0,0.0
1.1916e-06,0.0,0.0
1.1918e-06,0.0,0.0
1.192e-06,0.0,0.0
1.1922e-06,0.0,0.0
1.1923999999999998e-06,0.0,0.0
1.1925999999999998e-06,0.0,0.0
1.1927999999999998e-06,0.0,0.0
1.1929999999999998e-06,0.0,0.0
1.1931999999999999e-06,0.0,0.0
1.1933999999999999e-06,0.0,0.0
1.1935999999999999e-06,0.0,0.0
1.1938e-06,0.0,0.0
1.194e-06,0.0,0.0
1.1942e-06,0.0,0.0
1.1944e-06,0.0,0.0
1.1946e-06,0.0,0.0
1.1948e-06,0.0,0.0
1.195e-06,0.0,0.0
1.1951999999999998e-06,0.0,0.0
1.1953999999999998e-06,0.0,0.0
1.1955999999999998e-06,0.0,0.0
1.1957999999999998e-06,0.0,0.0
1.1959999999999999e-06,0.0,0.0
1.1961999999999999e-06,0.0,0.0
1.1963999999999999e-06,0.0,0.0
1.1966e-06,0.0,0.0
1.1968e-06,0.0,0.0
1.197e-06,0.0,0.0
1.1972e-06,0.0,0.0
1.1974e-06,0.0,0.0
1.1976e-06,0.0,0.0
1.1978e-06,0.0,0.0
1.1979999999999998e-06,0.0,0.0
1.1981999999999998e-06,0.0,0.0
1.1983999999999998e-06,0.0,0.0
1.1985999999999998e-06,0.0,0.0
1.1987999999999999e-06,0.0,0.0
1.1989999999999999e-06,0.0,0.0
1.1991999999999999e-06,0.0,0.0
1.1994e-06,0.0,0.0
1.1996e-06,0.0,0.0
1.1998e-06,0.0,0.0
1.2e-06,0.0,0.0
1.2002e-06,0.0,0.0
1.2004e-06,0.0,0.0
1.2006e-06,0.0,0.0
1.2007999999999998e-06,0.0,0.0
1.2009999999999998e-06,0.0,0.0
1.2011999999999998e-06,0.0,0.0
1.2013999999999998e-06,0.0,0.0
1.2015999999999999e-06,0.0,0.0
1.2017999999999999e-06,0.0,0.0
1.2019999999999999e-06,0.0,0.0
1.2022e-06,0.0,0.0
1.2024e-06,0.0,0.0
1.2026e-06,0.0,0.0
1.2028e-06,0.0,0.0
1.203e-06,0.0,0.0
1.2032e-06,0.0,0.0
1.2034e-06,0.0,0.0
1.2035999999999998e-06,0.0,0.0
1.2037999999999998e-06,0.0,0.0
1.2039999999999998e-06,0.0,0.0
1.2041999999999998e-06,0.0,0.0
1.2043999999999999e-06,0.0,0.0
1.2045999999999999e-06,0.0,0.0
1.2047999999999999e-06,0.0,0.0
1.205e-06,0.0,0.0
1.2052e-06,0.0,0.0
1.2054e-06,0.0,0.0
1.2056e-06,0.0,0.0
1.2058e-06,0.0,0.0
1.206e-06,0.0,0.0
1.2062e-06,0.0,0.0
1.2063999999999998e-06,0.0,0.0
1.2065999999999998e-06,0.0,0.0
1.2067999999999998e-06,0.0,0.0
1.2069999999999998e-06,0.0,0.0
1.2071999999999999e-06,0.0,0.0
1.2073999999999999e-06,0.0,0.0
1.2075999999999999e-06,0.0,0.0
1.2078e-06,0.0,0.0
1.208e-06,0.0,0.0
1.2082e-06,0.0,0.0
1.2084e-06,0.0,0.0
1.2086e-06,0.0,0.0
1.2088e-06,0.0,0.0
1.209e-06,0.0,0.0
1.2091999999999998e-06,0.0,0.0
1.2093999999999998e-06,0.0,0.0
1.2095999999999998e-06,0.0,0.0
1.2097999999999998e-06,0.0,0.0
1.2099999999999998e-06,0.0,0.0
1.2101999999999999e-06,0.0,0.0
1.2103999999999999e-06,0.0,0.0
1.2106e-06,0.0,0.0
1.2108e-06,0.0,0.0
1.211e-06,0.0,0.0
1.2112e-06,0.0,0.0
1.2114e-06,0.0,0.0
1.2116e-06,0.0,0.0
1.2118e-06,0.0,0.0
1.2119999999999998e-06,0.0,0.0
1.2121999999999998e-06,0.0,0.0
1.2123999999999998e-06,0.0,0.0
1.2125999999999998e-06,0.0,0.0
1.2127999999999998e-06,0.0,0.0
1.2129999999999999e-06,0.0,0.0
1.2131999999999999e-06,0.0,0.0
1.2133999999999999e-06,0.0,0.0
1.2136e-06,0.0,0.0
1.2138e-06,0.0,0.0
1.214e-06,0.0,0.0
1.2142e-06,0.0,0.0
1.2144e-06,0.0,0.0
1.2146e-06,0.0,0.0
1.2147999999999998e-06,0.0,0.0
1.2149999999999998e-06,0.0,0.0
1.2151999999999998e-06,0.0,0.0
1.2153999999999998e-06,0.0,0.0
1.2155999999999998e-06,0.0,0.0
1.2157999999999999e-06,0.0,0.0
1.2159999999999999e-06,0.0,0.0
1.2161999999999999e-06,0.0,0.0
1.2164e-06,0.0,0.0
1.2166e-06,0.0,0.0
1.2168e-06,0.0,0.0
1.217e-06,0.0,0.0
1.2172e-06,0.0,0.0
1.2174e-06,0.0,0.0
1.2175999999999998e-06,0.0,0.0
1.2177999999999998e-06,0.0,0.0
1.2179999999999998e-06,0.0,0.0
1.2181999999999998e-06,0.0,0.0
1.2183999999999998e-06,0.0,0.0
1.2185999999999999e-06,0.0,0.0
1.2187999999999999e-06,0.0,0.0
1.2189999999999999e-06,0.0,0.0
1.2192e-06,0.0,0.0
1.2194e-06,0.0,0.0
1.2196e-06,0.0,0.0
1.2198e-06,0.0,0.0
1.22e-06,0.0,0.0
1.2202e-06,0.0,0.0
1.2203999999999998e-06,0.0,0.0
1.2205999999999998e-06,0.0,0.0
1.2207999999999998e-06,0.0,0.0
1.2209999999999998e-06,0.0,0.0
1.2211999999999998e-06,0.0,0.0
1.2213999999999999e-06,0.0,0.0
1.2215999999999999e-06,0.0,0.0
1.2217999999999999e-06,0.0,0.0
1.222e-06,0.0,0.0
1.2222e-06,0.0,0.0
1.2224e-06,0.0,0.0
1.2226e-06,0.0,0.0
1.2228e-06,0.0,0.0
1.223e-06,0.0,0.0
1.2231999999999998e-06,0.0,0.0
1.2233999999999998e-06,0.0,0.0
1.2235999999999998e-06,0.0,0.0
1.2237999999999998e-06,0.0,0.0
1.2239999999999998e-06,0.0,0.0
1.2241999999999999e-06,0.0,0.0
1.2243999999999999e-06,0.0,0.0
1.2245999999999999e-06,0.0,0.0
1.2248e-06,0.0,0.0
1.225e-06,0.0,0.0
1.2252e-06,0.0,0.0
1.2254e-06,0.0,0.0
1.2256e-06,0.0,0.0
1.2258e-06,0.0,0.0
1.2259999999999998e-06,0.0,0.0
1.2261999999999998e-06,0.0,0.0
1.2263999999999998e-06,0.0,0.0
1.2265999999999998e-06,0.0,0.0
1.2267999999999998e-06,0.0,0.0
1.2269999999999999e-06,0.0,0.0
1.2271999999999999e-06,0.0,0.0
1.2273999999999999e-06,0.0,0.0
1.2276e-06,0.0,0.0
1.2278e-06,0.0,0.0
1.228e-06,0.0,0.0
1.2282e-06,0.0,0.0
1.2284e-06,0.0,0.0
1.2286e-06,0.0,0.0
1.2288e-06,0.0,0.0
1.2289999999999998e-06,0.0,0.0
1.2291999999999998e-06,0.0,0.0
1.2293999999999998e-06,0.0,0.0
1.2295999999999998e-06,0.0,0.0
1.2297999999999999e-06,0.0,0.0
1.2299999999999999e-06,0.0,0.0
1.2301999999999999e-06,0.0,0.0
1.2304e-06,0.0,0.0
1.2306e-06,0.0,0.0
1.2308e-06,0.0,0.0
1.231e-06,0.0,0.0
1.2312e-06,0.0,0.0
1.2314e-06,0.0,0.0
1.2316e-06,0.0,0.0
1.2317999999999998e-06,0.0,0.0
1.2319999999999998e-06,0.0,0.0
1.2321999999999998e-06,0.0,0.0
1.2323999999999998e-06,0.0,0.0
1.2325999999999999e-06,0.0,0.0
1.2327999999999999e-06,0.0,0.0
1.2329999999999999e-06,0.0,0.0
1.2332e-06,0.0,0.0
1.2334e-06,0.0,0.0
1.2336e-06,0.0,0.0
1.2338e-06,0.0,0.0
1.234e-06,0.0,0.0
1.2342e-06,0.0,0.0
1.2344e-06,0.0,0.0
1.2345999999999998e-06,0.0,0.0
1.2347999999999998e-06,0.0,0.0
1.2349999999999998e-06,0.0,0.0
1.2351999999999998e-06,0.0,0.0
1.2353999999999999e-06,0.0,0.0
1.2355999999999999e-06,0.0,0.0
1.2357999999999999e-06,0.0,0.0
1.236e-06,0.0,0.0
1.2362e-06,0.0,0.0
1.2364e-06,0.0,0.0
1.2366e-06,0.0,0.0
1.2368e-06,0.0,0.0
1.237e-06,0.0,0.0
1.2372e-06,0.0,0.0
1.2373999999999998e-06,0.0,0.0
1.2375999999999998e-06,0.0,0.0
1.2377999999999998e-06,0.0,0.0
1.2379999999999998e-06,0.0,0.0
1.2381999999999999e-06,0.0,0.0
1.2383999999999999e-06,0.0,0.0
1.2385999999999999e-06,0.0,0.0
1.2388e-06,0.0,0.0
1.239e-06,0.0,0.0
1.2392e-06,0.0,0.0
1.2394e-06,0.0,0.0
1.2396e-06,0.0,0.0
1.2398e-06,0.0,0.0
1.24e-06,0.0,0.0
1.2401999999999998e-06,0.0,0.0
1.2403999999999998e-06,0.0,0.0
1.2405999999999998e-06,0.0,0.0
1.2407999999999998e-06,0.0,0.0
1.2409999999999998e-06,0.0,0.0
1.2411999999999999e-06,0.0,0.0
1.2413999999999999e-06,0.0,0.0
1.2416e-06,0.0,0.0
1.2418e-06,0.0,0.0
1.242e-06,0.0,0.0
1.2422e-06,0.0,0.0
1.2424e-06,0.0,0.0
1.2426e-06,0.0,0.0
1.2428e-06,0.0,0.0
1.2429999999999998e-06,0.0,0.0
1.2431999999999998e-06,0.0,0.0
1.2433999999999998e-06,0.0,0.0
1.2435999999999998e-06,0.0,0.0
1.2437999999999998e-06,0.0,0.0
1.2439999999999999e-06,0.0,0.0
1.2441999999999999e-06,0.0,0.0
1.2443999999999999e-06,0.0,0.0
1.2446e-06,0.0,0.0
1.2448e-06,0.0,0.0
1.245e-06,0.0,0.0
1.2452e-06,0.0,0.0
1.2454e-06,0.0,0.0
1.2456e-06,0.0,0.0
1.2457999999999998e-06,0.0,0.0
1.2459999999999998e-06,0.0,0.0
1.2461999999999998e-06,0.0,0.0
1.2463999999999998e-06,0.0,0.0
1.2465999999999998e-06,0.0,0.0
1.2467999999999999e-06,0.0,0.0
1.2469999999999999e-06,0.0,0.0
1.2471999999999999e-06,0.0,0.0
1.2474e-06,0.0,0.0
1.2476e-06,0.0,0.0
1.2478e-06,0.0,0.0
1.248e-06,0.0,0.0
1.2482e-06,0.0,0.0
1.2484e-06,0.0,0.0
1.2485999999999998e-06,0.0,0.0
1.2487999999999998e-06,0.0,0.0
1.2489999999999998e-06,0.0,0.0
1.2491999999999998e-06,0.0,0.0
1.2493999999999998e-06,0.0,0.0
1.2495999999999999e-06,0.0,0.0
1.2497999999999999e-06,0.0,0.0
1.2499999999999999e-06,0.0,0.0
1.2502e-06,0.0,0.0
1.2504e-06,0.0,0.0
1.2506e-06,0.0,0.0
1.2508e-06,0.0,0.0
1.251e-06,0.0,0.0
1.2512e-06,0.0,0.0
1.2513999999999998e-06,0.0,0.0
1.2515999999999998e-06,0.0,0.0
1.2517999999999998e-06,0.0,0.0
1.2519999999999998e-06,0.0,0.0
1.2521999999999998e-06,0.0,0.0
1.2523999999999999e-06,0.0,0.0
1.2525999999999999e-06,0.0,0.0
1.2527999999999999e-06,0.0,0.0
1.253e-06,0.0,0.0
1.2532e-06,0.0,0.0
1.2534e-06,0.0,0.0
1.2536e-06,0.0,0.0
1.2538e-06,0.0,0.0
1.254e-06,0.0,0.0
1.2541999999999998e-06,0.0,0.0
1.2543999999999998e-06,0.0,0.0
1.2545999999999998e-06,0.0,0.0
1.2547999999999998e-06,0.0,0.0
1.2549999999999998e-06,0.0,0.0
1.2551999999999999e-06,0.0,0.0
1.2553999999999999e-06,0.0,0.0
1.2555999999999999e-06,0.0,0.0
1.2558e-06,0.0,0.0
1.256e-06,0.0,0.0
1.2562e-06,0.0,0.0
1.2564e-06,0.0,0.0
1.2566e-06,0.0,0.0
1.2568e-06,0.0,0.0
1.2569999999999998e-06,0.0,0.0
1.2571999999999998e-06,0.0,0.0
1.2573999999999998e-06,0.0,0.0
1.2575999999999998e-06,0.0,0.0
1.2577999999999998e-06,0.0,0.0
1.2579999999999999e-06,0.0,0.0
1.2581999999999999e-06,0.0,0.0
1.2583999999999999e-06,0.0,0.0
1.2586e-06,0.0,0.0
1.2588e-06,0.0,0.0
1.259e-06,0.0,0.0
1.2592e-06,0.0,0.0
1.2594e-06,0.0,0.0
1.2596e-06,0.0,0.0
1.2597999999999998e-06,0.0,0.0
1.2599999999999998e-06,0.0,0.0
1.2601999999999998e-06,0.0,0.0
1.2603999999999998e-06,0.0,0.0
1.2605999999999998e-06,0.0,0.0
1.2607999999999999e-06,0.0,0.0
1.2609999999999999e-06,0.0,0.0
1.2611999999999999e-06,0.0,0.0
1.2614e-06,0.0,0.0
1.2616e-06,0.0,0.0
1.2618e-06,0.0,0.0
1.262e-06,0.0,0.0
1.2622e-06,0.0,0.0
1.2624e-06,0.0,0.0
1.2625999999999998e-06,0.0,0.0
1.2627999999999998e-06,0.0,0.0
1.2629999999999998e-06,0.0,0.0
1.2631999999999998e-06,0.0,0.0
1.2633999999999998e-06,0.0,0.0
1.2635999999999999e-06,0.0,0.0
1.2637999999999999e-06,0.0,0.0
1.2639999999999999e-06,0.0,0.0
1.2642e-06,0.0,0.0
1.2644e-06,0.0,0.0
1.2646e-06,0.0,0.0
1.2648e-06,0.0,0.0
1.265e-06,0.0,0.0
1.2652e-06,0.0,0.0
1.2653999999999998e-06,0.0,0.0
1.2655999999999998e-06,0.0,0.0
1.2657999999999998e-06,0.0,0.0
1.2659999999999998e-06,0.0,0.0
1.2661999999999998e-06,0.0,0.0
1.2663999999999999e-06,0.0,0.0
1.2665999999999999e-06,0.0,0.0
1.2667999999999999e-06,0.0,0.0
1.267e-06,0.0,0.0
1.2672e-06,0.0,0.0
1.2674e-06,0.0,0.0
1.2676e-06,0.0,0.0
1.2678e-06,0.0,0.0
1.268e-06,0.0,0.0
1.2682e-06,0.0,0.0
1.2683999999999998e-06,0.0,0.0
1.2685999999999998e-06,0.0,0.0
1.2687999999999998e-06,0.0,0.0
1.2689999999999998e-06,0.0,0.0
1.2691999999999999e-06,0.0,0.0
1.2693999999999999e-06,0.0,0.0
1.2695999999999999e-06,0.0,0.0
1.2698e-06,0.0,0.0
1.27e-06,0.0,0.0
1.2702e-06,0.0,0.0
1.2704e-06,0.0,0.0
1.2706e-06,0.0,0.0
1.2708e-06,0.0,0.0
1.271e-06,0.0,0.0
1.2711999999999998e-06,0.0,0.0
1.2713999999999998e-06,0.0,0.0
1.2715999999999998e-06,0.0,0.0
1.2717999999999998e-06,0.0,0.0
1.2719999999999998e-06,0.0,0.0
1.2721999999999999e-06,0.0,0.0
1.2723999999999999e-06,0.0,0.0
1.2726e-06,0.0,0.0
1.2728e-06,0.0,0.0
1.273e-06,0.0,0.0
1.2732e-06,0.0,0.0
1.2734e-06,0.0,0.0
1.2736e-06,0.0,0.0
1.2738e-06,0.0,0.0
1.2739999999999998e-06,0.0,0.0
1.2741999999999998e-06,0.0,0.0
1.2743999999999998e-06,0.0,0.0
1.2745999999999998e-06,0.0,0.0
1.2747999999999998e-06,0.0,0.0
1.2749999999999999e-06,0.0,0.0
1.2751999999999999e-06,0.0,0.0
1.2753999999999999e-06,0.0,0.0
1.2756e-06,0.0,0.0
1.2758e-06,0.0,0.0
1.276e-06,0.0,0.0
1.2762e-06,0.0,0.0
1.2764e-06,0.0,0.0
1.2766e-06,0.0,0.0
1.2767999999999998e-06,0.0,0.0
1.2769999999999998e-06,0.0,0.0
1.2771999999999998e-06,0.0,0.0
1.2773999999999998e-06,0.0,0.0
1.2775999999999998e-06,0.0,0.0
1.2777999999999999e-06,0.0,0.0
1.2779999999999999e-06,0.0,0.0
1.2781999999999999e-06,0.0,0.0
1.2784e-06,0.0,0.0
1.2786e-06,0.0,0.0
1.2788e-06,0.0,0.0
1.279e-06,0.0,0.0
1.2792e-06,0.0,0.0
1.2794e-06,0.0,0.0
1.2795999999999998e-06,0.0,0.0
1.2797999999999998e-06,0.0,0.0
1.2799999999999998e-06,0.0,0.0
1.2801999999999998e-06,0.0,0.0
1.2803999999999998e-06,0.0,0.0
1.2805999999999999e-06,0.0,0.0
1.2807999999999999e-06,0.0,0.0
1.2809999999999999e-06,0.0,0.0
1.2812e-06,0.0,0.0
1.2814e-06,0.0,0.0
1.2816e-06,0.0,0.0
1.2818e-06,0.0,0.0
1.282e-06,0.0,0.0
1.2822e-06,0.0,0.0
1.2823999999999998e-06,0.0,0.0
1.2825999999999998e-06,0.0,0.0
1.2827999999999998e-06,0.0,0.0
1.2829999999999998e-06,0.0,0.0
1.2831999999999998e-06,0.0,0.0
1.2833999999999999e-06,0.0,0.0
1.2835999999999999e-06,0.0,0.0
1.2837999999999999e-06,0.0,0.0
1.284e-06,0.0,0.0
1.2842e-06,0.0,0.0
1.2844e-06,0.0,0.0
1.2846e-06,0.0,0.0
1.2848e-06,0.0,0.0
1.285e-06,0.0,0.0
1.2851999999999998e-06,0.0,0.0
1.2853999999999998e-06,0.0,0.0
1.2855999999999998e-06,0.0,0.0
1.2857999999999998e-06,0.0,0.0
1.2859999999999998e-06,0.0,0.0
1.2861999999999999e-06,0.0,0.0
1.2863999999999999e-06,0.0,0.0
1.2865999999999999e-06,0.0,0.0
1.2868e-06,0.0,0.0
1.287e-06,0.0,0.0
1.2872e-06,0.0,0.0
1.2874e-06,0.0,0.0
1.2876e-06,0.0,0.0
1.2878e-06,0.0,0.0
1.2879999999999998e-06,0.0,0.0
1.2881999999999998e-06,0.0,0.0
1.2883999999999998e-06,0.0,0.0
1.2885999999999998e-06,0.0,0.0
1.2887999999999998e-06,0.0,0.0
1.2889999999999999e-06,0.0,0.0
